row_idx,y,p,NCT_ID,safety_cytotoxic_cap,cap_reason,p_adj
2791,0,0.00015802192746498355,NCT01483560,0,,0.00015802192746498355
2792,0,0.0010639233354215118,NCT01487993,0,,0.0010639233354215118
2793,0,0.005490188456365008,NCT01760447,0,,0.005490188456365008
2794,0,0.0012373796701361098,NCT03086005,0,,0.0012373796701361098
2795,0,5.7002792240080315e-05,NCT01984099,1,cytotoxic_managed_toxicity,5.7002792240080315e-05
2796,0,3.937714984599505e-05,NCT01420159,0,,3.937714984599505e-05
2797,0,0.0002705591809571032,NCT01275560,0,,0.0002705591809571032
2798,0,0.0027595176598241003,NCT01473836,0,,0.0027595176598241003
2800,0,0.0017258425767818757,NCT02336477,0,,0.0017258425767818757
2801,0,0.1328508091726296,NCT01436279,0,,0.1328508091726296
2802,0,0.12396362439506996,NCT01403662,0,,0.12396362439506996
2803,0,0.0038214658688766707,NCT01429272,0,,0.0038214658688766707
2804,0,0.00040899522299449813,NCT01412073,0,,0.00040899522299449813
2805,0,0.0027619517546123426,NCT01298336,0,,0.0027619517546123426
2806,0,0.0060567578255908095,NCT01342549,0,,0.0060567578255908095
2807,0,0.09854185514176302,NCT01254188,0,,0.09854185514176302
2808,0,0.059604107630862636,NCT01275196,0,,0.059604107630862636
2809,0,0.0003954863028370059,NCT01257672,0,,0.0003954863028370059
2810,0,0.0011174263094713844,NCT01362530,0,,0.0011174263094713844
2811,0,0.00010964337196112978,NCT01395901,0,,0.00010964337196112978
2812,0,4.091845146765077e-05,NCT01442376,0,,4.091845146765077e-05
2813,0,0.00011794133958800705,NCT01231620,0,,0.00011794133958800705
2814,0,0.001487927733153116,NCT01716624,0,,0.001487927733153116
2815,0,0.004810413800439986,NCT01196390,1,cytotoxic_managed_toxicity,0.004810413800439986
2816,0,0.001203391745412223,NCT01248403,1,cytotoxic_managed_toxicity,0.001203391745412223
2817,0,0.03379420365803341,NCT01275677,1,cytotoxic_managed_toxicity,0.03379420365803341
2818,0,0.857707743422462,NCT01285609,1,cytotoxic_managed_toxicity,0.15
2819,0,0.0017342891787554965,NCT01358877,1,cytotoxic_managed_toxicity,0.0017342891787554965
2820,0,0.6416828685006919,NCT01364012,1,cytotoxic_managed_toxicity,0.15
2821,0,0.9431806232771489,NCT01462890,1,cytotoxic_managed_toxicity,0.15
2822,0,0.000861304413768902,NCT04031703,1,cytotoxic_managed_toxicity,0.000861304413768902
2823,0,2.962911758636315e-05,NCT01662310,0,,2.962911758636315e-05
2824,0,0.07294634225318311,NCT01351415,1,cytotoxic_managed_toxicity,0.07294634225318311
2825,0,0.0001845784461755406,NCT01360762,0,,0.0001845784461755406
2826,0,0.0004632237802445538,NCT01393743,0,,0.0004632237802445538
2827,0,5.285530612013325e-05,NCT01413958,0,,5.285530612013325e-05
2828,0,0.00015888386470085531,NCT01366209,0,,0.00015888386470085531
2829,0,2.881600375202271e-05,NCT01146834,0,,2.881600375202271e-05
2830,0,0.000499714577431507,NCT01304472,0,,0.000499714577431507
2831,0,0.0004775476045737059,NCT01327534,0,,0.0004775476045737059
2832,0,0.000534208540668194,NCT01338909,0,,0.000534208540668194
2833,0,3.540069652139022e-05,NCT01272635,0,,3.540069652139022e-05
2834,0,0.026262713758528216,NCT01308567,0,,0.026262713758528216
2835,0,7.051604567561127e-05,NCT01365598,0,,7.051604567561127e-05
2837,0,0.007651590006945705,NCT01349010,0,,0.007651590006945705
2838,0,0.00036483523874692716,NCT01408186,0,,0.00036483523874692716
2839,0,0.00021365015793895582,NCT01573637,0,,0.00021365015793895582
2840,0,0.00013116543806465333,NCT01453192,0,,0.00013116543806465333
2843,0,0.0006435356132483165,NCT01472185,0,,0.0006435356132483165
2844,0,0.0001648347667976497,NCT01736891,0,,0.0001648347667976497
2845,0,1.7895955997896193e-05,NCT01318694,0,,1.7895955997896193e-05
2846,0,0.00011267777736418765,NCT01433887,0,,0.00011267777736418765
2847,0,5.388712647845692e-05,NCT01448044,0,,5.388712647845692e-05
2848,0,6.56488183708629e-05,NCT01468584,0,,6.56488183708629e-05
2849,0,6.56488183708629e-05,NCT01479868,0,,6.56488183708629e-05
2850,0,0.0003984834423555526,NCT00170209,0,,0.0003984834423555526
2851,0,0.0003392902151434189,NCT01266902,0,,0.0003392902151434189
2852,0,5.238372908688909e-05,NCT01295372,0,,5.238372908688909e-05
2853,0,0.04760462509017726,NCT01281813,0,,0.04760462509017726
2854,0,0.05908579373473984,NCT01335698,0,,0.05908579373473984
2855,0,0.00033012795467699527,NCT01313494,0,,0.00033012795467699527
2856,0,2.7955366688771804e-05,NCT01405053,0,,2.7955366688771804e-05
2857,0,0.001003960607083117,NCT01285271,0,,0.001003960607083117
2859,0,3.6306146439206424e-05,NCT01266434,0,,3.6306146439206424e-05
2860,0,0.005518982541271101,NCT01334229,0,,0.005518982541271101
2861,0,2.4446808877931882e-05,NCT01497366,0,,2.4446808877931882e-05
2862,0,1.3648328520839071e-05,NCT01462812,0,,1.3648328520839071e-05
2864,0,0.02180505707697059,NCT01460342,0,,0.02180505707697059
2865,0,0.008886392751454213,NCT02995772,0,,0.008886392751454213
2866,0,0.011501716415285244,NCT01433107,0,,0.011501716415285244
2867,0,0.007013215988218427,NCT01446042,0,,0.007013215988218427
2868,0,0.0001388829823179237,NCT02101359,0,,0.0001388829823179237
2869,0,7.804799370691701e-05,NCT01294462,0,,7.804799370691701e-05
2870,0,8.194229074980872e-05,NCT01360437,0,,8.194229074980872e-05
2871,0,7.130408817365205e-05,NCT01285492,0,,7.130408817365205e-05
2872,0,6.762475205487211e-05,NCT01290874,0,,6.762475205487211e-05
2873,0,7.530489601973559e-05,NCT01395888,0,,7.530489601973559e-05
2874,0,7.598449446640334e-05,NCT01462929,0,,7.598449446640334e-05
2875,0,7.256109980523162e-05,NCT01490125,0,,7.256109980523162e-05
2876,0,0.014306201291928713,NCT01291433,0,,0.014306201291928713
2877,0,0.12140127456282687,NCT01556646,0,,0.12140127456282687
2878,0,0.006835489281918948,NCT01343277,1,cytotoxic_managed_toxicity,0.006835489281918948
2879,0,0.11713658453406314,NCT01379989,1,cytotoxic_managed_toxicity,0.11713658453406314
2880,0,9.454804528931915e-05,NCT01519245,0,,9.454804528931915e-05
2881,0,0.00017375650864175925,NCT02781597,0,,0.00017375650864175925
2882,0,2.7484808113272727e-05,NCT01356602,0,,2.7484808113272727e-05
2883,0,0.0412938825304151,NCT01298323,0,,0.0412938825304151
2884,0,0.00011512283439991547,NCT01184664,0,,0.00011512283439991547
2885,0,0.00011512283439991547,NCT01206010,0,,0.00011512283439991547
2886,0,1.5087783586316475e-05,NCT01303861,0,,1.5087783586316475e-05
2887,0,1.5087783586316475e-05,NCT01406223,0,,1.5087783586316475e-05
2888,0,0.0021184659589445543,NCT01307397,0,,0.0021184659589445543
2889,0,0.00022866304986728973,NCT01336608,0,,0.00022866304986728973
2890,0,0.0009844882465471917,NCT01497522,0,,0.0009844882465471917
2891,0,0.00040420325345175503,NCT01200758,1,cytotoxic_managed_toxicity,0.00040420325345175503
2893,0,0.001559964475238979,NCT01364649,0,,0.001559964475238979
2894,0,0.0013435412799985347,NCT01211522,0,,0.0013435412799985347
2895,0,0.0006677838623001572,NCT01369576,0,,0.0006677838623001572
2896,0,0.00262531174968091,NCT01244815,0,,0.00262531174968091
2897,0,0.0008170569728612262,NCT01396291,0,,0.0008170569728612262
2898,0,0.0004095188311612263,NCT02575729,0,,0.0004095188311612263
2899,0,0.006883705854646964,NCT01223352,0,,0.006883705854646964
2900,0,0.024965920216343637,NCT01423292,0,,0.024965920216343637
2901,0,0.0005257060361675999,NCT01395290,0,,0.0005257060361675999
2902,0,3.657850024311534e-05,NCT01401465,0,,3.657850024311534e-05
2903,0,3.41423878417507e-05,NCT01392677,0,,3.41423878417507e-05
2904,0,0.00018725404276472214,NCT01328041,0,,0.00018725404276472214
2905,0,0.005533587087645556,NCT01504178,0,,0.005533587087645556
2907,0,9.137173172520334e-05,NCT01372150,0,,9.137173172520334e-05
2909,0,2.6087588308530566e-05,NCT01431950,0,,2.6087588308530566e-05
2910,0,0.01500606297393225,NCT01231347,1,cytotoxic_managed_toxicity,0.01500606297393225
2912,0,6.077343416202879e-06,NCT01422876,0,,6.077343416202879e-06
2913,0,0.00014884911484727608,NCT01290939,1,cytotoxic_managed_toxicity,0.00014884911484727608
2914,0,0.00016160747695842176,NCT01505426,0,,0.00016160747695842176
2915,0,3.4623597509991636e-05,NCT01235507,1,cytotoxic_managed_toxicity,3.4623597509991636e-05
2916,0,3.4623597509991636e-05,NCT01353859,1,cytotoxic_managed_toxicity,3.4623597509991636e-05
2917,0,3.1980025916523195e-05,NCT01470053,0,,3.1980025916523195e-05
2918,0,0.002014514896982652,NCT01316107,0,,0.002014514896982652
2919,0,1.5021117660025778e-05,NCT01499134,0,,1.5021117660025778e-05
2920,0,3.696968446719874e-05,NCT01311687,0,,3.696968446719874e-05
2921,0,0.00012936849529556887,NCT01324947,0,,0.00012936849529556887
2922,0,0.007650634907802542,NCT01376349,0,,0.007650634907802542
2925,0,1.771706684896403e-05,NCT01306721,0,,1.771706684896403e-05
2926,0,1.7895955997896193e-05,NCT01370642,0,,1.7895955997896193e-05
2927,0,6.56488183708629e-05,NCT01405560,0,,6.56488183708629e-05
2928,0,5.557731184076349e-05,NCT01405937,0,,5.557731184076349e-05
2929,0,0.0006221622497106663,NCT01296412,0,,0.0006221622497106663
2931,0,0.025003500614732117,NCT01435655,0,,0.025003500614732117
2933,0,0.0004725792483989986,NCT01430754,0,,0.0004725792483989986
2934,0,0.0006522116628943757,NCT01301833,0,,0.0006522116628943757
2935,0,7.095448333722869e-05,NCT01294787,0,,7.095448333722869e-05
2936,0,7.91619756145518e-05,NCT01431274,0,,7.91619756145518e-05
2937,0,7.91619756145518e-05,NCT01431287,0,,7.91619756145518e-05
2939,0,0.0009844882465471917,NCT01357252,0,,0.0009844882465471917
2940,0,1.659790474837171e-05,NCT01115673,0,,1.659790474837171e-05
2941,0,1.659790474837171e-05,NCT01216163,0,,1.659790474837171e-05
2942,0,0.0006899841353190463,NCT04704713,0,,0.0006899841353190463
2943,0,0.001967016079910382,NCT01235637,0,,0.001967016079910382
2944,0,0.0013550123099948823,NCT01151410,0,,0.0013550123099948823
2945,0,0.0016636416927093337,NCT01318395,0,,0.0016636416927093337
2946,0,0.024264304483545624,NCT01715207,0,,0.024264304483545624
2947,0,6.293951545890165e-05,NCT01092221,0,,6.293951545890165e-05
2948,0,0.0005775180769973146,NCT01101035,0,,0.0005775180769973146
2949,0,0.0004521576095564404,NCT01289119,0,,0.0004521576095564404
2950,0,0.04403257871111901,NCT01224210,0,,0.04403257871111901
2951,0,0.027970107277095407,NCT01173809,0,,0.027970107277095407
2952,0,2.223969387270113e-05,NCT01194219,0,,2.223969387270113e-05
2953,0,3.4632045241541744e-05,NCT01232283,0,,3.4632045241541744e-05
2955,0,1.8308121210104445e-05,NCT01072929,0,,1.8308121210104445e-05
2956,0,7.354210349579639e-05,NCT01142596,0,,7.354210349579639e-05
2957,0,0.049859811118718886,NCT01140451,0,,0.049859811118718886
2958,0,0.021880547472639227,NCT01236365,0,,0.021880547472639227
2959,0,0.31171843633796753,NCT01074047,1,cytotoxic_managed_toxicity,0.15
2960,0,8.997568974317644e-05,NCT01133626,0,,8.997568974317644e-05
2961,0,0.0024498889553361655,NCT01059630,1,cytotoxic_managed_toxicity,0.0024498889553361655
2962,0,0.5992639518304369,NCT01073163,1,cytotoxic_managed_toxicity,0.15
2963,0,0.00041362206399257534,NCT01222247,0,,0.00041362206399257534
2964,0,0.09086457231856945,NCT01218607,0,,0.09086457231856945
2965,0,0.10867975147031958,NCT01143181,0,,0.10867975147031958
2966,0,3.506713519572458e-05,NCT01261325,0,,3.506713519572458e-05
2968,0,0.006250134401994967,NCT01100112,0,,0.006250134401994967
2969,0,0.00010796480854489395,NCT01209208,0,,0.00010796480854489395
2970,0,0.006046262295673537,NCT01114308,0,,0.006046262295673537
2972,0,0.0026305648830737237,NCT00943618,0,,0.0026305648830737237
2973,0,0.0008854218074620095,NCT01135212,0,,0.0008854218074620095
2974,0,0.38492399978420777,NCT01026142,1,cytotoxic_managed_toxicity,0.15
2975,0,0.0002133742317041781,NCT01097018,1,cytotoxic_managed_toxicity,0.0002133742317041781
2976,0,0.011732302226165262,NCT01112826,1,cytotoxic_managed_toxicity,0.011732302226165262
2977,0,0.012111512292293682,NCT05029297,0,,0.012111512292293682
2978,0,0.0004904480402734392,NCT01058096,0,,0.0004904480402734392
2979,0,0.0017765184038811856,NCT01058668,0,,0.0017765184038811856
2980,0,0.003515763513321126,NCT01059539,0,,0.003515763513321126
2981,0,2.6728774235727554e-05,NCT01104766,0,,2.6728774235727554e-05
2982,0,3.634507980102944e-05,NCT01104779,0,,3.634507980102944e-05
2983,0,7.280655487934301e-05,NCT01104792,0,,7.280655487934301e-05
2985,0,0.0003771644894737844,NCT01138475,0,,0.0003771644894737844
2986,0,0.00037780662810501495,NCT01190683,0,,0.00037780662810501495
2987,0,2.082542162796287e-05,NCT02005718,0,,2.082542162796287e-05
2988,0,0.012800185847547736,NCT00975221,0,,0.012800185847547736
2989,0,5.173799253001912e-05,NCT01208922,0,,5.173799253001912e-05
2990,0,2.1207006235082802e-05,NCT01179828,0,,2.1207006235082802e-05
2991,0,0.00040623193010321115,NCT01031680,0,,0.00040623193010321115
2992,0,0.00040623193010321115,NCT01042977,0,,0.00040623193010321115
2993,0,3.762674841589599e-05,NCT01095653,0,,3.762674841589599e-05
2994,0,3.742176054505835e-05,NCT01095666,0,,3.742176054505835e-05
2995,0,3.41423878417507e-05,NCT01137474,0,,3.41423878417507e-05
2996,0,3.41423878417507e-05,NCT01195662,0,,3.41423878417507e-05
2997,0,0.0007771575603813648,NCT01184872,0,,0.0007771575603813648
2998,0,0.00016283273248502474,NCT01219881,0,,0.00016283273248502474
2999,0,0.19038118491549189,NCT01527786,0,,0.19038118491549189
3000,0,0.0002199303724614468,NCT01062568,0,,0.0002199303724614468
3002,0,5.8717300050606784e-05,NCT01176240,0,,5.8717300050606784e-05
3004,0,0.00418295500156464,NCT01140906,0,,0.00418295500156464
3005,0,0.0005294214555408986,NCT01212991,0,,0.0005294214555408986
3006,0,0.0005686549849510375,NCT01115855,0,,0.0005686549849510375
3007,0,0.002019456984232243,NCT01319344,0,,0.002019456984232243
3008,0,0.006742942428711693,NCT01069900,0,,0.006742942428711693
3009,0,0.0006790042939827688,NCT01422720,0,,0.0006790042939827688
3010,0,0.00539995404494442,NCT01069939,0,,0.00539995404494442
3011,0,0.000777683924380878,NCT01198834,0,,0.000777683924380878
3012,0,0.1480051614433769,NCT01091675,0,,0.1480051614433769
3013,0,0.00016537520412788798,NCT01199861,0,,0.00016537520412788798
3014,0,0.00043343767907684375,NCT01201356,0,,0.00043343767907684375
3015,0,2.6087588308530566e-05,NCT01086384,0,,2.6087588308530566e-05
3016,0,2.0829645236890952e-05,NCT01159912,0,,2.0829645236890952e-05
3017,0,0.011122645872930643,NCT00981058,1,cytotoxic_managed_toxicity,0.011122645872930643
3018,0,0.0038157541030886936,NCT01072981,1,cytotoxic_managed_toxicity,0.0038157541030886936
3019,0,4.976760912129453e-05,NCT01167881,0,,4.976760912129453e-05
3020,0,4.976760912129453e-05,NCT01189890,0,,4.976760912129453e-05
3021,0,0.00012442257016137903,NCT01087658,0,,0.00012442257016137903
3024,0,0.0011291312054075467,NCT01171794,0,,0.0011291312054075467
3025,0,0.004255626050360983,NCT01151852,0,,0.004255626050360983
3026,0,0.00011366451132919597,NCT01068600,0,,0.00011366451132919597
3027,0,0.00010406563278933165,NCT01079130,0,,0.00010406563278933165
3028,0,7.493918167586514e-05,NCT01089127,0,,7.493918167586514e-05
3029,0,0.04553628844009529,NCT01117012,0,,0.04553628844009529
3031,0,0.0005169485556107008,NCT00770133,0,,0.0005169485556107008
3032,0,0.006667528305390869,NCT01509261,0,,0.006667528305390869
3033,0,8.998199174207838e-05,NCT01029262,0,,8.998199174207838e-05
3034,0,1.6591815078872388e-05,NCT01109004,0,,1.6591815078872388e-05
3035,0,0.00010081943482538032,NCT01243476,0,,0.00010081943482538032
3036,0,0.16094805538808593,NCT01121848,0,,0.16094805538808593
3037,0,0.004586168025936152,NCT01063764,0,,0.004586168025936152
3038,0,0.0013632282022731112,NCT01228747,0,,0.0013632282022731112
3039,0,5.794216628213806e-05,NCT01198834,0,,5.794216628213806e-05
3040,0,7.582541629498191e-06,NCT01087502,0,,7.582541629498191e-06
3041,0,6.077343416202879e-06,NCT01194830,0,,6.077343416202879e-06
3042,0,7.5003990906288975e-06,NCT01204294,0,,7.5003990906288975e-06
3043,0,9.162857991514619e-06,NCT01214239,0,,9.162857991514619e-06
3044,0,9.162857991514619e-06,NCT01215097,0,,9.162857991514619e-06
3045,0,4.292969694368139e-05,NCT01170221,0,,4.292969694368139e-05
3046,0,0.026411999767607885,NCT01060072,0,,0.026411999767607885
3047,0,0.006155168768892397,NCT01298219,0,,0.006155168768892397
3048,0,0.00038821845410658677,NCT01173562,0,,0.00038821845410658677
3049,0,8.93095796564865e-05,NCT01357031,0,,8.93095796564865e-05
3050,0,2.8881332361407723e-05,NCT01209208,0,,2.8881332361407723e-05
3051,0,2.6512392036224108e-05,NCT01412372,0,,2.6512392036224108e-05
3052,0,0.021435460262177283,NCT01034111,0,,0.021435460262177283
3053,0,0.0017860593955611333,NCT01076075,0,,0.0017860593955611333
3054,0,0.00016160747695842176,NCT01106625,0,,0.00016160747695842176
3055,0,0.0017119469351235892,NCT01126580,0,,0.0017119469351235892
3056,0,6.948017259551016e-05,NCT01137812,0,,6.948017259551016e-05
3057,0,0.005645329253071902,NCT01169779,0,,0.005645329253071902
3058,0,3.4623597509991636e-05,NCT01063062,1,cytotoxic_managed_toxicity,3.4623597509991636e-05
3059,0,1.0122027891071538e-05,NCT01142726,1,cytotoxic_managed_toxicity,1.0122027891071538e-05
3060,0,0.0014831532662576692,NCT01188798,1,cytotoxic_managed_toxicity,0.0014831532662576692
3061,0,1.003095977610099e-05,NCT01232920,1,cytotoxic_managed_toxicity,1.003095977610099e-05
3062,0,5.757053600439873e-05,NCT01251614,1,cytotoxic_managed_toxicity,5.757053600439873e-05
3063,0,0.0002177136004990663,NCT01186770,0,,0.0002177136004990663
3064,0,0.2143354916589426,NCT01371565,0,,0.2143354916589426
3065,0,0.0011406891812567109,NCT01302964,0,,0.0011406891812567109
3066,0,2.4379787958717126e-05,NCT02937285,1,cytotoxic_managed_toxicity,2.4379787958717126e-05
3067,0,1.91889004560812e-05,NCT01440621,0,,1.91889004560812e-05
3068,0,5.6939461840627026e-05,NCT01135134,0,,5.6939461840627026e-05
3069,0,0.037130046223250085,NCT01002742,0,,0.037130046223250085
3070,0,0.017979600320301627,NCT01092962,0,,0.017979600320301627
3071,0,0.0013583196974893874,NCT01232920,1,cytotoxic_managed_toxicity,0.0013583196974893874
3072,0,0.010389225391258142,NCT01140217,0,,0.010389225391258142
3073,0,0.00031143886427480703,NCT01065649,0,,0.00031143886427480703
3074,0,0.0005126046546165586,NCT01150162,0,,0.0005126046546165586
3075,0,0.0006279646503208052,NCT01338077,0,,0.0006279646503208052
3076,0,0.00041775591190296906,NCT01121042,0,,0.00041775591190296906
3077,0,0.9792338444240507,NCT01084876,1,cytotoxic_managed_toxicity,0.15
3078,0,0.8592844817065121,NCT01107626,1,cytotoxic_managed_toxicity,0.15
3079,0,0.7611706814004092,NCT01166542,1,cytotoxic_managed_toxicity,0.15
3080,0,0.003495102202318213,NCT01170663,1,cytotoxic_managed_toxicity,0.003495102202318213
3081,0,0.9428803783772899,NCT01204749,1,cytotoxic_managed_toxicity,0.15
3082,0,0.9805434918913418,NCT01239732,1,cytotoxic_managed_toxicity,0.15
3083,0,0.08810695114660766,NCT04127019,1,cytotoxic_managed_toxicity,0.08810695114660766
3084,0,0.007746509877866033,NCT01034163,0,,0.007746509877866033
3085,0,0.0002416695978340575,NCT01188798,1,cytotoxic_managed_toxicity,0.0002416695978340575
3086,0,6.915142867297989e-05,NCT01284556,0,,6.915142867297989e-05
3087,0,5.3798368654483306e-05,NCT01225081,0,,5.3798368654483306e-05
3089,0,0.0006049446767702135,NCT01155765,0,,0.0006049446767702135
3090,0,0.000512386042268055,NCT01336348,0,,0.000512386042268055
3091,0,1.8919602790951336e-05,NCT01353235,0,,1.8919602790951336e-05
3092,0,2.7929954172513763e-05,NCT01124838,0,,2.7929954172513763e-05
3093,0,2.7929954172513763e-05,NCT01138657,0,,2.7929954172513763e-05
3094,0,0.0922110234055893,NCT01193244,0,,0.0922110234055893
3095,0,0.0922110234055893,NCT01193257,0,,0.0922110234055893
3096,0,0.008178987143506584,NCT01143064,0,,0.008178987143506584
3097,0,4.106279019027853e-05,NCT01116206,0,,4.106279019027853e-05
3098,0,2.7312083401758134e-05,NCT01147926,0,,2.7312083401758134e-05
3099,0,2.7312083401758134e-05,NCT01251822,0,,2.7312083401758134e-05
3100,0,0.00031662844386426024,NCT01197846,0,,0.00031662844386426024
3101,0,0.023913671801978093,NCT01258049,0,,0.023913671801978093
3102,0,3.816536487532212e-05,NCT01231516,0,,3.816536487532212e-05
3103,0,0.010066774080472954,NCT01174173,0,,0.010066774080472954
3104,0,5.557731184076349e-05,NCT01241760,0,,5.557731184076349e-05
3105,0,1.8219508090892086e-05,NCT01263860,0,,1.8219508090892086e-05
3106,0,0.007080804282914681,NCT01106586,0,,0.007080804282914681
3107,0,0.014558092802306022,NCT01094886,0,,0.014558092802306022
3109,0,0.000228029828949059,NCT01082744,0,,0.000228029828949059
3110,0,0.00020476642496583243,NCT01151540,0,,0.00020476642496583243
3112,0,0.0004874195250725039,NCT01098318,0,,0.0004874195250725039
3113,0,0.1840918879267277,NCT01214382,0,,0.1840918879267277
3114,0,7.996473223658117e-05,NCT01120405,0,,7.996473223658117e-05
3115,0,7.664410744399492e-05,NCT01219881,0,,7.664410744399492e-05
3117,0,0.0009516732993772247,NCT02134626,0,,0.0009516732993772247
3118,0,0.0009288418561480211,NCT01081834,0,,0.0009288418561480211
3119,0,0.0006273156318570923,NCT01106677,0,,0.0006273156318570923
3120,0,0.0030194149130847807,NCT01177813,0,,0.0030194149130847807
3121,0,0.0030208018027474397,NCT01340768,0,,0.0030208018027474397
3122,0,0.0014713390461892784,NCT00803023,0,,0.0014713390461892784
3124,0,0.002107508657676704,NCT01235637,0,,0.002107508657676704
3125,0,0.6193007729904425,NCT01265901,0,,0.6193007729904425
3126,0,0.010392824520358283,NCT01139762,0,,0.010392824520358283
3127,0,0.009384547360019617,NCT01152190,0,,0.009384547360019617
3128,0,0.0001968138785655014,NCT01222520,0,,0.0001968138785655014
3129,0,0.00015203430768660281,NCT01119937,0,,0.00015203430768660281
3130,0,0.0037555521401025005,NCT01076010,0,,0.0037555521401025005
3131,0,2.3062774549722436e-05,NCT01179828,0,,2.3062774549722436e-05
3132,0,0.06761948866783804,NCT01214421,0,,0.06761948866783804
3133,0,0.01324596167895889,NCT01349348,0,,0.01324596167895889
3134,0,0.013706962773506784,NCT01417754,0,,0.013706962773506784
3135,0,0.0008545321123129624,NCT01306370,0,,0.0008545321123129624
3136,0,0.0001817070212008221,NCT01142258,0,,0.0001817070212008221
3137,0,2.581829405405689e-05,NCT01572350,0,,2.581829405405689e-05
3138,0,0.0007701627799601826,NCT01176409,0,,0.0007701627799601826
3139,0,1.5475881864015833e-05,NCT00943618,0,,1.5475881864015833e-05
3140,0,0.00032443128301190484,NCT01162239,0,,0.00032443128301190484
3141,0,9.185448862992346e-05,NCT01314001,0,,9.185448862992346e-05
3142,0,0.000521571678011029,NCT01006980,0,,0.000521571678011029
3144,0,0.010644630329865516,NCT01122641,0,,0.010644630329865516
3145,0,0.001603237664135514,NCT01159249,0,,0.001603237664135514
3146,0,0.05410759890058322,NCT01224366,0,,0.05410759890058322
3147,0,0.054108169174584705,NCT01233622,0,,0.054108169174584705
3148,0,0.0009844882465471917,NCT01257451,0,,0.0009844882465471917
3149,0,0.00010138214138682182,NCT01262586,0,,0.00010138214138682182
3150,0,0.0005702438664565435,NCT01822548,0,,0.0005702438664565435
3151,0,0.0165616192563143,NCT01152996,0,,0.0165616192563143
3152,0,7.829739484004742e-05,NCT01153009,0,,7.829739484004742e-05
3153,0,0.00011990102360375323,NCT01163266,0,,0.00011990102360375323
3155,0,4.035786132903001e-05,NCT01130025,0,,4.035786132903001e-05
3156,0,0.00033583543849993703,NCT01182441,0,,0.00033583543849993703
3157,0,2.6765467690942996e-05,NCT01758640,0,,2.6765467690942996e-05
3158,0,0.510340014455325,NCT01178073,0,,0.510340014455325
3160,0,0.00021150474751019686,NCT01190267,0,,0.00021150474751019686
3161,0,0.0018393180056968377,NCT01154036,0,,0.0018393180056968377
3162,0,0.00012304334405561734,NCT01113489,0,,0.00012304334405561734
3163,0,0.0008682835869234339,NCT01073930,0,,0.0008682835869234339
3164,0,0.0008682835869234339,NCT01073943,0,,0.0008682835869234339
3165,0,7.535139190368673e-05,NCT01078714,0,,7.535139190368673e-05
3166,0,3.762674841589599e-05,NCT01217892,0,,3.762674841589599e-05
3167,0,0.001940165763197331,NCT01182376,0,,0.001940165763197331
3168,0,0.0065039857157307545,NCT01254344,0,,0.0065039857157307545
3169,0,0.0003900134331141787,NCT01118572,0,,0.0003900134331141787
3170,0,0.0001801580273511919,NCT01197521,0,,0.0001801580273511919
3171,0,0.0001801580273511919,NCT01197534,0,,0.0001801580273511919
3172,0,0.0001801580273511919,NCT01197755,0,,0.0001801580273511919
3173,0,0.00013666821864487404,NCT01002573,0,,0.00013666821864487404
3174,0,0.0013362366253766363,NCT00922233,0,,0.0013362366253766363
3175,0,1.049341931758037e-05,NCT01084005,0,,1.049341931758037e-05
3176,0,5.897767565434977e-06,NCT01243424,0,,5.897767565434977e-06
3177,0,0.00025567416270348627,NCT01090713,0,,0.00025567416270348627
3178,0,0.008389602069838182,NCT00971165,0,,0.008389602069838182
3179,0,0.005490188456365008,NCT01135433,0,,0.005490188456365008
3181,0,0.00026066419541739534,NCT01131273,0,,0.00026066419541739534
3182,0,1.0122027891071538e-05,NCT01034137,1,cytotoxic_managed_toxicity,1.0122027891071538e-05
3183,0,1.0122027891071538e-05,NCT01185301,1,cytotoxic_managed_toxicity,1.0122027891071538e-05
3184,0,0.00015232473793938436,NCT01165424,0,,0.00015232473793938436
3185,0,0.129796666810646,NCT01014442,0,,0.129796666810646
3186,0,0.9938120488062315,NCT01120184,1,cytotoxic_managed_toxicity,0.15
3187,0,0.0019252117183546484,NCT02729441,0,,0.0019252117183546484
3188,0,8.550754954938711e-05,NCT01758640,0,,8.550754954938711e-05
3189,0,0.0005159097467962684,NCT01109784,0,,0.0005159097467962684
3191,0,0.000617971587235602,NCT00532493,0,,0.000617971587235602
3192,0,3.816536487532212e-05,NCT01227824,0,,3.816536487532212e-05
3193,0,7.364163140320939e-05,NCT01048398,0,,7.364163140320939e-05
3194,0,0.0006815836375124182,NCT01719770,0,,0.0006815836375124182
3195,0,0.005454106797648206,NCT01046110,0,,0.005454106797648206
3196,0,0.003023312037397796,NCT01098539,0,,0.003023312037397796
3197,0,0.10552876769534174,NCT01062763,0,,0.10552876769534174
3198,0,0.07064254541744983,NCT01064310,0,,0.07064254541744983
3199,0,0.5118799132743043,NCT01178073,0,,0.5118799132743043
3200,0,0.0003706118815607222,NCT01087671,0,,0.0003706118815607222
3201,0,0.0004725792483989986,NCT01163032,0,,0.0004725792483989986
3202,0,7.095448333722869e-05,NCT01120691,0,,7.095448333722869e-05
3203,0,6.817555478590378e-05,NCT01202188,0,,6.817555478590378e-05
3204,0,0.06732353552268791,NCT01280721,0,,0.06732353552268791
3207,1,0.00393786621959199,NCT01133990,0,,0.00393786621959199
